00000139;F0503020;60.00
00000139;F0503021;60.00
00000139;F0503022;60.00
00000139;F0503023;60.00
00000139;F0503024;60.00
00000139;F0503025;60.00
00000139;F0503026;60.00
00000139;F0503027;60.00
00000139;F0503028;60.00
00000139;F0503030;60.00
00000139;F0504   ;60.00
00000139;F0504001;60.00
00000139;F0504002;60.00
00000139;F0504003;60.00
00000139;F0504004;60.00
00000139;F0504005;60.00
00000139;F0504006;60.00
00000139;F0504007;60.00
00000139;F0504008;60.00
00000139;F0504009;60.00
00000139;F0504010;60.00
00000139;F0504011;60.00
00000139;F0504012;60.00
00000139;F0504013;60.00
00000139;F0504014;60.00
00000139;F0504015;60.00
00000139;F0504016;60.00
00000139;F0505001;60.00
00000139;F0505002;60.00
00000139;F0505003;60.00
00000139;F06     ;60.00
00000139;F0601001;60.00
00000139;F0601002;60.00
00000139;F0601003;60.00
00000139;F0601004;60.00
00000139;F0601010;60.00
00000139;F0601011;60.00
00000139;F0601050;60.00
00000139;F0601051;60.00
00000139;F0601901;60.00
00000139;F0601902;60.00
00000139;F0601903;60.00
00000139;F0601904;60.00
00000139;F0601905;60.00
00000139;F0601906;60.00
00000139;F0601907;60.00
00000139;F0601908;60.00
00000139;F07     ;60.00
00000139;F0701001;60.00
00000139;F0701002;60.00
00000139;F0701003;60.00
00000139;F0701004;60.00
00000139;F0701006;60.00
00000139;F0701008;60.00
00000139;F0701010;60.00
00000139;F0701011;60.00
00000139;F0701012;60.00
00000139;F0701014;60.00
00000139;F0701900;60.00
00000139;F08     ;60.00
00000139;F0801001;60.00
00000139;F0801002;60.00
00000139;F0801003;60.00
00000139;F0801004;60.00
00000139;F0801005;60.00
00000139;F0801006;60.00
00000139;F0801007;60.00
00000139;F0801008;60.00
00000139;F0801009;60.00
00000139;F0801010;60.00
00000139;F0801011;60.00
00000139;F0801900;60.00
00000139;F0801901;60.00
00000139;F0801902;60.00
00000139;F0801908;60.00
00000139;F0801909;60.00
00000139;F0801910;60.00
00000139;F0801911;60.00
00000139;F0801950;60.00
00000139;F081950 ;60.00
00000139;F09     ;50.00
00000139;F0901002;50.00
00000139;F0901003;50.00
00000139;F0901004;50.00
00000139;F0901005;50.00
00000139;F0901006;50.00
00000139;F0901500;20.00
00000139;F0901999;50.00
00000139;F09601  ;50.00
00000139;F10     ;50.00
00000139;F1001001;50.00
00000139;F1001002;50.00
00000139;F1001003;50.00
00000139;F1001004;50.00
00000139;F1001005;50.00
00000139;F1001006;50.00
00000139;F1001007;50.00
00000139;F1001008;50.00
00000139;F1001009;50.00
00000139;F1001010;50.00
00000139;F1001011;50.00
00000139;F1001012;50.00
00000139;F1001013;50.00
00000139;F1001017;50.00
00000139;F1001018;50.00
00000139;F1001019;50.00
00000139;F1001020;50.00
00000139;F1001021;50.00
00000139;F1001030;50.00
00000139;F1001031;50.00
00000139;F1001032;50.00
00000139;F1001033;50.00
00000139;F11     ;60.00
00000139;F1101001;60.00
00000139;F1101002;60.00
00000139;F1101003;60.00
00000139;F1101004;60.00
00000139;F1101005;60.00
00000139;F1102001;60.00
00000139;F1102002;60.00
00000139;F1102003;60.00
00000139;F1102004;60.00
00000139;F1102005;60.00
00000139;F1102008;60.00
00000139;F1102009;60.00
00000139;F1102010;60.00
00000139;F1102011;60.00
00000139;F1102012;60.00
00000139;F1102013;60.00
00000139;F1102014;60.00
00000139;F1102015;60.00
00000139;F1102016;60.00
00000139;F1102017;60.00
00000139;F1102018;60.00
00000139;F1102019;60.00
00000139;F1102020;60.00
00000139;F1102100;60.00
00000139;F1102900;60.00
00000139;F12     ;40.00
00000139;F1201001;40.00
00000139;F1201002;40.00
00000139;F1201003;40.00
00000139;F1201004;40.00
00000139;F1201005;40.00
00000139;F1201006;40.00
00000139;F1201007;40.00
00000139;F1201008;40.00
00000139;F1201009;40.00
00000139;F1201010;40.00
00000139;F1201011;40.00
00000139;F1201012;40.00
00000139;F1201101;60.00
00000139;F1201102;60.00
00000139;F1201103;60.00
00000139;F1201104;60.00
00000139;F1201105;40.00
00000139;F1201106;40.00
00000139;F1205000;50.00
00000139;F1205001;50.00
00000139;F1205002;50.00
00000139;F1205003;50.00
00000139;F1205004;50.00
00000139;F1205009;50.00
00000139;F1205010;50.00
00000139;F1205011;50.00
00000139;F1205012;50.00
00000139;F1205020;50.00
00000139;F1205021;50.00
00000139;F1205022;50.00
00000139;F1205023;50.00
00000139;F1205029;50.00
00000139;F1205031;50.00
00000139;F1205032;50.00
00000139;F1205040;50.00
00000139;F1205100;50.00
00000139;F1205150;50.00
00000139;F13     ;30
00000139;F1301009;30
00000139;F1301999;30
00000139;F14     ;30
00000139;F1401001;54.00
00000139;F1401003;54.00
00000139;F1401004;54.00
00000139;F1401005;50.00
00000139;F1401006;50.00
00000139;F1401007;50.00
00000139;F1401008;50.00
00000139;F1401009;50.00
00000139;F15     ;50.00
00000139;F1501001;50.00
00000139;F1501002;50.00
00000139;F1501003;50.00
00000139;F1501004;50.00
00000139;F1501005;50.00
00000139;F1501200;25.00
00000139;F1501202;25.00
00000139;F1501300;30
00000139;F1502000;50.00
00000139;F1502001;50.00
00000139;F1601001;30
00000139;F1601002;30
00000139;F1601003;30
00000139;F1601004;30
00000139;F1601005;30
00000139;F1601007;30
00000139;F1601008;30
00000139;F1602000;60.00
00000139;F1604000;60.00
00000139;F1605000;60.00
00000139;F1606000;60.00
00000139;F17     ;30
00000139;F1701001;70.00
00000139;F1701002;70.00
00000139;F1701003;50.00
00000139;F1701010;50.00
00000139;F1701011;50.00
00000139;F1701014;70.00
00000139;F1701019;70.00
00000139;F1701020;70.00
00000139;F1701021;70.00
00000139;F1701022;70.00
00000139;F1701023;20.00
00000139;F1702001;70.00
00000139;F1703001;70.00
00000139;F1703002;70.00
00000139;F1703003;70.00
00000139;F1703100;70.00
00000139;F1703200;70.00
00000139;F1703300;70.00
00000139;F18     ;60.00
00000139;F1801001;60.00
00000139;F19     ;30
00000139;F1901005;30
00000139;F1901006;30
00000139;F1901007;30
00000139;F1902000;30
00000139;F1905000;30
00000139;F20     ;60.00
00000139;F21     ;60.00
00000139;F22     ;60.00
00000139;F23     ;60.00
00000139;F31     ;50.00
00000139;F34     ;60.00
00000139;F38     ;30
00000139;F81     ;50.00
00000139;F82     ;40.00
00000139;F83     ;30
00000139;F84     ;50.00
00000139;F90     ;30
00000139;W0101001;30
00000140;F01     ;30
00000140;F0101001;30
00000140;F0101011;30
00000140;F0101012;30
00000140;F0101016;30
00000140;F0101021;30
00000140;F0101022;30
00000140;F0101023;30
00000140;F0101024;30
00000140;F0101031;30
00000140;F0101041;30
00000140;F0101042;30
00000140;F0101043;30
00000140;F0102001;30
00000140;F0102002;30
00000140;F0102003;30
00000140;F0102004;30
00000140;F0109001;20
00000140;F0110001;20
00000140;F02     ;30
00000140;F0201001;30
00000140;F0201002;30
00000140;F0201003;30
00000140;F0201004;30
00000140;F0201005;30
00000140;F0201030;30
00000140;F0201040;30
00000140;F0201060;30
00000140;F0201061;30
00000140;F0201070;30
00000140;F0201099;30
00000140;F0201100;30
00000140;F0201101;30
00000140;F0201102;30
00000140;F0201104;30
00000140;F0201105;30
00000140;F0201109;30
00000140;F0201110;30
00000140;F0201112;30
00000140;F0201113;30
00000140;F0201290;30
00000140;F0201301;30
00000140;F0201302;30
00000140;F0201303;30
00000140;F0201304;30
00000140;F0201310;30
00000140;F0201311;30
00000140;F0201350;30
00000140;F0201351;30
00000140;F0201352;30
00000140;F0201353;30
00000140;F0201360;30
00000140;F0201361;30
00000140;F0201362;30
00000140;F0201363;30
00000140;F0201401;30
00000140;F0201403;30
00000140;F0201405;30
00000140;F0201407;30
00000140;F0201408;30
00000140;F0201409;30
00000140;F0201410;30
00000140;F0201411;30
00000140;F0201412;30
00000140;F0201413;30
00000140;F0201414;30
00000140;F0201415;30
00000140;F0201416;30
00000140;F0201417;30
00000140;F0201418;30
00000140;F0201419;30
00000140;F0201420;30
00000140;F0201450;30
00000140;F0201452;30
00000140;F0201453;30
00000140;F0201454;30
00000140;F0201460;30
00000140;F0201461;30
00000140;F0201462;30
00000140;F0201501;30
00000140;F0201502;30
00000140;F0201503;30
00000140;F0201504;30
00000140;F0201510;30
00000140;F0201511;30
00000140;F0201512;30
00000140;F0201513;30
00000140;F0201520;30
00000140;F0201521;30
00000140;F0201522;30
00000140;F0201530;30
00000140;F0201531;30
00000140;F0201532;30
00000140;F0201533;30
00000140;F0201534;30
00000140;F0201535;30
00000140;F0204100;30
00000140;F0204102;30
00000140;F0204104;30
00000140;F0204105;30
00000140;F0204290;30
00000140;F0204301;30
00000140;F0204302;30
00000140;F0204303;30
00000140;F0204304;30
00000140;F0204360;30
00000140;F0204361;30
00000140;F0204362;30
00000140;F0204363;30
00000140;F0204411;30
00000140;F0204413;30
00000140;F0204415;30
00000140;F0204417;30
00000140;F0204501;30
00000140;F0204502;30
00000140;F0204503;30
00000140;F0204510;30
00000140;F0204511;30
00000140;F0204512;30
00000140;F0204513;30
00000140;F0204520;30
00000140;F0204521;30
00000140;F0204522;30
00000140;F03     ;30
00000140;F0301001;30
00000140;F0302001;30
00000140;F0302002;30
00000140;F0302003;30
00000140;F04     ;30
00000140;F0401001;30
00000140;F0401002;30
00000140;F0401005;30
00000140;F0401006;30
00000140;F0401007;30
00000140;F0401008;30
00000140;F0401009;30
00000140;F0401010;30
00000140;F0401011;30
00000140;F0401012;30
00000140;F0401013;30
00000140;F0401014;30
00000140;F0401015;30
00000140;F0401016;30
00000140;F0401017;30
00000140;F0401018;30
00000140;F0401019;30
00000140;F0401020;30
00000140;F0401021;30
00000140;F0401023;30
00000140;F0401024;30
00000140;F0401025;30
00000140;F0401030;30
00000140;F0401031;30
00000140;F0401032;30
00000140;F0401033;30
00000140;F0401034;30
00000140;F0401035;30
00000140;F0401036;30
00000140;F0401037;30
00000140;F0401038;30
00000140;F0401039;30
00000140;F0401040;30
00000140;F0401041;30
00000140;F0401042;30
00000140;F0401043;30
00000140;F0401045;30
00000140;F0401046;30
00000140;F0401047;30
00000140;F0401048;30
00000140;F0401049;30
00000140;F0401050;30
00000140;F0401051;30
00000140;F0401052;30
00000140;F0401053;30
00000140;F0401054;30
00000140;F0401055;30
00000140;F0401056;30
00000140;F0401057;30
00000140;F0401058;30
00000140;F0401061;30
00000140;F0401062;30
00000140;F0401063;30
00000140;F0401064;30
00000140;F0401065;30
00000140;F0401066;30
00000140;F0401067;30
00000140;F0401068;30
00000140;F0401069;30
00000140;F0401070;30
00000140;F0401072;30
00000140;F0401073;30
00000140;F0401074;30
00000140;F0401075;30
00000140;F0401076;30
00000140;F0401080;30
00000140;F0401081;30
00000140;F0401082;30
00000140;F0401083;30
00000140;F0401084;30
00000140;F0401085;30
00000140;F0401086;30
00000140;F0401087;30
00000140;F0401088;30
00000140;F0401089;30
00000140;F0401090;30
00000140;F0401091;30
00000140;F0401092;30
00000140;F0401093;30
00000140;F0401094;30
00000140;F0401095;30
00000140;F0401096;30
00000140;F0401097;30
00000140;F0401102;30
00000140;F0401104;30
00000140;F0401105;30
00000140;F0401106;30
00000140;F0401107;30
00000140;F0401121;30
00000140;F0401125;30
00000140;F0401126;30
00000140;F0401400;30
00000140;F05     ;30
00000140;F0501001;30
00000140;F0501002;30
00000140;F0501003;30
00000140;F0501004;30
00000140;F0501005;30
00000140;F0501006;30
00000140;F0501007;30
00000140;F0501019;30
00000140;F0501020;30
00000140;F0501021;30
00000140;F0501022;30
00000140;F0501023;30
00000140;F0501024;30
00000140;F0501025;30
00000140;F0501026;30
00000140;F0501027;30
00000140;F0501028;30
00000140;F0501029;30
00000140;F0501030;30
00000140;F0501031;30
00000140;F0501035;30
00000140;F0501036;30
00000140;F0501050;30
00000140;F0501051;30
00000140;F0501052;30
00000140;F0501053;30
00000140;F0501054;30
00000140;F0501055;30
00000140;F0501056;30
00000140;F0501057;30
00000140;F0501060;30
00000140;F0501061;30
00000140;F0501062;30
00000140;F0501063;30
00000140;F0501070;30
00000140;F0501071;30
00000140;F0501072;30
00000140;F0501073;30
00000140;F0501074;30
00000140;F0501075;30
00000140;F0501076;30
00000140;F0501077;30
00000140;F0501078;30
00000140;F0501079;30
00000140;F0501080;30
00000140;F0501081;30
00000140;F0501082;30
00000140;F0501083;30
00000140;F0501085;30
00000140;F0501086;30
00000140;F0501087;30
00000140;F0501088;30
00000140;F0501089;30
00000140;F0501090;30
00000140;F0501100;30
00000140;F0502004;30
00000140;F0502006;30
00000140;F0502007;30
00000140;F0502008;30
00000140;F0502009;30
00000140;F0502010;30
00000140;F0502011;30
00000140;F0502012;30
00000140;F0503001;30
00000140;F0503002;30
00000140;F0503003;30
00000140;F0503004;30
00000140;F0503005;30
00000140;F0503006;30
00000140;F0503007;30
00000140;F0503008;30
00000140;F0503009;30
00000140;F0503010;30
00000140;F0503011;30
00000140;F0503012;30
00000140;F0503013;30
00000140;F0503014;30
00000140;F0503015;30
00000140;F0503016;30
00000140;F0503017;30
00000140;F0503018;30
00000140;F0503020;30
00000140;F0503021;30
00000140;F0503022;30
00000140;F0503023;30
00000140;F0503024;30
00000140;F0503025;30
00000140;F0503026;30
00000140;F0503027;30
00000140;F0503028;30
00000140;F0503030;30
00000140;F0504001;30
00000140;F0504002;30
00000140;F0504003;30
00000140;F0504004;30
00000140;F0504005;30
00000140;F0504006;30
00000140;F0504007;30
00000140;F0504008;30
00000140;F0504009;30
00000140;F0504010;30
00000140;F0504011;30
00000140;F0504012;30
00000140;F0504013;30
00000140;F0504014;30
00000140;F0504015;30
00000140;F0504016;30
00000140;F0505001;30
00000140;F0505002;30
00000140;F0505003;30
00000140;F06     ;30
00000140;F0601001;30
00000140;F0601002;30
00000140;F0601003;30
00000140;F0601004;30
00000140;F0601010;30
00000140;F0601011;30
00000140;F0601901;30
00000140;F0601902;30
00000140;F0601903;30
00000140;F0601904;30
00000140;F0601905;30
00000140;F0601906;30
00000140;F07     ;30
00000140;F0701001;30
00000140;F0701002;30
00000140;F0701003;30
00000140;F0701004;30
00000140;F0701006;30
00000140;F0701008;30
00000140;F0701010;30
00000140;F0701011;30
00000140;F0701012;30
00000140;F0701900;30
00000140;F08     ;30
00000140;F0801001;30
00000140;F0801002;30
00000140;F0801003;30
00000140;F0801004;30
00000140;F0801005;30
00000140;F0801006;30
00000140;F0801007;30
00000140;F0801008;30
00000140;F0801009;30
00000140;F0801010;30
00000140;F0801011;30
00000140;F0801900;30
00000140;F0801901;30
00000140;F0801902;30
00000140;F0801908;30
00000140;F0801909;30
00000140;F0801910;30
00000140;F0801911;30
00000140;F09     ;30
00000140;F0901002;30
00000140;F0901003;30
00000140;F0901004;30
00000140;F0901005;30
00000140;F0901006;30
00000140;F10     ;30
00000140;F1001001;30
00000140;F1001002;30
00000140;F1001003;30
00000140;F1001004;30
00000140;F1001005;30
00000140;F1001006;30
00000140;F1001007;30
00000140;F1001008;30
00000140;F1001009;30
00000140;F1001010;30
00000140;F1001011;30
00000140;F1001012;30
00000140;F1001019;30
00000140;F1001020;30
00000140;F1001021;30
00000140;F1001030;30
00000140;F1001031;30
00000140;F11     ;30
00000140;F12     ;30
00000140;F1201002;40
00000140;F1201003;40
00000140;F1201004;40
00000140;F1201005;40
00000140;F1201006;40
00000140;F1201007;40
00000140;F1201008;40
00000140;F1201009;40
00000140;F1201010;40
00000140;F1201011;40
00000140;F1201101;30
00000140;F1201102;30
00000140;F1201103;30
00000140;F1201104;30
00000140;F1201105;40
00000140;F1201106;40
00000140;F1205000;30
00000140;F1205001;30
00000140;F1205002;30
00000140;F1205003;30
00000140;F1205004;30
00000140;F1205009;30
00000140;F1205010;30
00000140;F1205011;30
00000140;F1205012;30
00000140;F1205020;30
00000140;F1205021;30
00000140;F1205022;30
00000140;F1205023;30
00000140;F1205029;30
00000140;F1205031;30
00000140;F1205032;30
00000140;F1205040;30
00000140;F1205100;30
00000140;F13     ;30
00000140;F1301009;30
00000140;F1301999;30
00000140;F14     ;30
00000140;F1401001;30
00000140;F1401003;30
00000140;F1401004;30
00000140;F1401005;30
00000140;F1401006;30
00000140;F1401007;30
00000140;F1401008;30
00000140;F1401009;30
00000140;F1501001;30
00000140;F1501002;30
00000140;F1501003;30
00000140;F1501004;30
00000140;F1501005;30
00000140;F1501300;30
00000140;F1502000;30
00000140;F1502001;30
00000140;F1601001;30
00000140;F1601002;30
00000140;F1601003;30
00000140;F1601004;30
00000140;F1601005;30
00000140;F1601007;30
00000140;F1601008;30
00000140;F17     ;30
00000140;F1701001;30
00000140;F1701002;30
00000140;F1701003;30
00000140;F1701010;30
00000140;F1701011;30
00000140;F1701020;30
00000140;F1701021;30
00000140;F1701022;30
00000140;F1701023;30
00000140;F18     ;30
00000140;F1801001;30
00000140;F19     ;30
00000140;F1901005;30
00000140;F1901006;30
00000140;F1901007;30
00000140;F1902000;30
00000140;F1905000;30
00000140;F21     ;30
00000140;F22     ;30
00000140;F23     ;30
00000140;F31     ;30
00000140;F34     ;30
00000140;F81     ;30
00000140;F82     ;30
00000140;F83     ;30
00000140;F84     ;30
00000140;F90     ;30
00000140;W0101001;30
00000145;F02     ;60
00000145;F03     ;60
00000145;F04     ;60
00000145;F05     ;60
00000145;F06     ;60
00000145;F07     ;60
00000145;F08     ;60
00000145;F09     ;60
00000145;F10     ;60
00000145;F11     ;60
00000145;F12     ;60
00000145;F13     ;60
00000145;F14     ;60
00000145;F17     ;60
00000181;F01     ;64.00
00000181;F0101001;64.00
00000181;F0101011;64.00
00000181;F0101012;64.00
00000181;F0101016;64.00
00000181;F0101021;64.00
00000181;F0101022;64.00
00000181;F0101023;64.00
00000181;F0101024;64.00
00000181;F0101031;64.00
00000181;F0101041;64.00
00000181;F0101042;64.00
00000181;F0101043;64.00
00000181;F0102001;64.00
00000181;F0102002;64.00
00000181;F0102003;64.00
00000181;F0102004;64.00
00000181;F0103001;64.00
00000181;F0103021;64.00
00000181;F0103022;64.00
00000181;F0109001;64.00
00000181;F0110001;64.00
00000181;F02     ;64.00
00000181;F0201001;64.00
00000181;F0201002;64.00
00000181;F0201003;64.00
00000181;F0201004;64.00
00000181;F0201005;64.00
00000181;F0201030;64.00
00000181;F0201040;64.00
00000181;F0201060;64.00
00000181;F0201061;64.00
00000181;F0201070;64.00
00000181;F0201099;64.00
00000181;F0201100;64.00
00000181;F0201101;64.00
00000181;F0201102;64.00
00000181;F0201104;64.00
00000181;F0201105;64.00
00000181;F0201109;64.00
00000181;F0201110;64.00
00000181;F0201111;64.00
00000181;F0201112;64.00
00000181;F0201113;64.00
00000181;F0201290;64.00
00000181;F0201301;64.00
00000181;F0201302;64.00
00000181;F0201303;64.00
00000181;F0201304;64.00
00000181;F0201310;64.00
00000181;F0201311;64.00
00000181;F0201350;64.00
00000181;F0201351;64.00
00000181;F0201352;64.00
00000181;F0201353;64.00
00000181;F0201360;64.00
00000181;F0201361;64.00
00000181;F0201362;64.00
00000181;F0201363;64.00
00000181;F0201401;64.00
00000181;F0201403;64.00
00000181;F0201405;64.00
00000181;F0201407;64.00
00000181;F0201408;64.00
00000181;F0201409;64.00
00000181;F0201410;64.00
00000181;F0201411;64.00
00000181;F0201412;64.00
00000181;F0201413;64.00
00000181;F0201414;64.00
00000181;F0201415;64.00
00000181;F0201416;64.00
00000181;F0201417;64.00
00000181;F0201418;64.00
00000181;F0201419;64.00
00000181;F0201420;64.00
00000181;F0201450;64.00
00000181;F0201452;64.00
00000181;F0201453;64.00
00000181;F0201454;64.00
00000181;F0201460;64.00
00000181;F0201461;64.00
00000181;F0201462;64.00
00000181;F0201501;64.00
00000181;F0201502;64.00
00000181;F0201503;64.00
00000181;F0201504;64.00
00000181;F0201510;64.00
00000181;F0201511;64.00
00000181;F0201512;64.00
00000181;F0201513;64.00
00000181;F0201520;64.00
00000181;F0201521;64.00
00000181;F0201522;64.00
00000181;F0201530;64.00
00000181;F0201531;64.00
00000181;F0201532;64.00
00000181;F0201533;64.00
00000181;F0201534;64.00
00000181;F0201535;64.00
00000181;F0204100;64.00
00000181;F0204102;64.00
00000181;F0204104;64.00
00000181;F0204105;64.00
00000181;F0204290;64.00
00000181;F0204301;64.00
00000181;F0204302;64.00
00000181;F0204303;64.00
00000181;F0204304;64.00
00000181;F0204360;64.00
00000181;F0204361;64.00
00000181;F0204362;64.00
00000181;F0204363;64.00
00000181;F0204411;64.00
00000181;F0204413;64.00
00000181;F0204415;64.00
00000181;F0204417;64.00
00000181;F0204501;64.00
00000181;F0204502;64.00
00000181;F0204503;64.00
00000181;F0204510;64.00
00000181;F0204511;64.00
00000181;F0204512;64.00
00000181;F0204513;64.00
00000181;F0204520;64.00
00000181;F0204521;64.00
00000181;F0204522;64.00
00000181;F0204530;64.00
00000181;F0204532;64.00
00000181;F03     ;64.00
00000181;F0301001;64.00
00000181;F0301002;64.00
00000181;F0301003;64.00
00000181;F0301004;64.00
00000181;F0302001;70.00
00000181;F0302002;70.00
00000181;F0302003;70.00
00000181;F04     ;64.00
00000181;F0401001;64.00
00000181;F0401002;64.00
00000181;F0401005;64.00
00000181;F0401006;64.00
00000181;F0401007;64.00
00000181;F0401008;64.00
00000181;F0401009;64.00
00000181;F0401010;64.00
00000181;F0401011;64.00
00000181;F0401012;64.00
00000181;F0401013;64.00
00000181;F0401014;64.00
00000181;F0401015;64.00
00000181;F0401016;64.00
00000181;F0401017;64.00
00000181;F0401018;64.00
00000181;F0401019;64.00
00000181;F0401020;64.00
00000181;F0401021;64.00
00000181;F0401022;64.00
00000181;F0401023;64.00
00000181;F0401024;64.00
00000181;F0401025;64.00
00000181;F0401030;64.00
00000181;F0401031;64.00
00000181;F0401032;64.00
00000181;F0401033;64.00
00000181;F0401034;64.00
00000181;F0401035;64.00
00000181;F0401036;64.00
00000181;F0401037;64.00
00000181;F0401038;64.00
00000181;F0401039;64.00
00000181;F0401040;64.00
00000181;F0401041;64.00
00000181;F0401042;64.00
00000181;F0401043;64.00
00000181;F0401045;64.00
00000181;F0401046;64.00
00000181;F0401047;64.00
00000181;F0401048;64.00
00000181;F0401049;64.00
00000181;F0401050;64.00
00000181;F0401051;64.00
00000181;F0401052;64.00
00000181;F0401053;64.00
00000181;F0401054;64.00
00000181;F0401055;64.00
00000181;F0401056;64.00
00000181;F0401057;64.00
00000181;F0401058;64.00
00000181;F0401061;64.00
00000181;F0401062;64.00
00000181;F0401063;64.00
00000181;F0401064;64.00
00000181;F0401065;64.00
00000181;F0401066;64.00
00000181;F0401067;64.00
00000181;F0401068;64.00
00000181;F0401069;64.00
00000181;F0401070;64.00
00000181;F0401072;64.00
00000181;F0401073;64.00
00000181;F0401074;64.00
00000181;F0401075;64.00
00000181;F0401076;64.00
00000181;F0401080;64.00
00000181;F0401081;64.00
00000181;F0401082;64.00
00000181;F0401083;64.00
00000181;F0401084;64.00
00000181;F0401085;64.00
00000181;F0401086;64.00
00000181;F0401087;64.00
00000181;F0401088;64.00
00000181;F0401089;64.00
00000181;F0401090;64.00
00000181;F0401091;64.00
00000181;F0401092;64.00
00000181;F0401093;64.00
00000181;F0401094;64.00
00000181;F0401095;64.00
00000181;F0401096;64.00
00000181;F0401097;64.00
00000181;F0401102;64.00
00000181;F0401104;64.00
00000181;F0401105;64.00
00000181;F0401106;64.00
00000181;F0401107;64.00
00000181;F0401121;64.00
00000181;F0401125;64.00
00000181;F0401126;64.00
00000181;F0401127;64.00
00000181;F0401400;64.00
00000181;F05     ;64.00
00000181;F0501001;64.00
00000181;F0501002;64.00
00000181;F0501003;64.00
00000181;F0501004;64.00
00000181;F0501005;64.00
00000181;F0501006;64.00
00000181;F0501007;64.00
00000181;F0501019;64.00
00000181;F0501020;64.00
00000181;F0501021;64.00
00000181;F0501022;64.00
00000181;F0501023;64.00
00000181;F0501024;64.00
00000181;F0501025;64.00
00000181;F0501026;64.00
00000181;F0501027;64.00
00000181;F0501028;64.00
00000181;F0501029;64.00
00000181;F0501030;64.00
00000181;F0501031;64.00
00000181;F0501035;64.00
00000181;F0501036;64.00
00000181;F050105 ;64.00
00000181;F0501050;64.00
00000181;F0501051;64.00
00000181;F0501052;64.00
00000181;F0501053;64.00
00000181;F0501054;64.00
00000181;F0501055;64.00
00000181;F0501056;64.00
00000181;F0501057;64.00
00000181;F0501060;64.00
00000181;F0501061;64.00
00000181;F0501062;64.00
00000181;F0501063;64.00
00000181;F0501070;64.00
00000181;F0501071;64.00
00000181;F0501072;64.00
00000181;F0501073;64.00
00000181;F0501074;64.00
00000181;F0501075;64.00
00000181;F0501076;64.00
00000181;F0501077;64.00
00000181;F0501078;64.00
00000181;F0501079;64.00
00000181;F0501080;64.00
00000181;F0501081;64.00
00000181;F0501082;64.00
00000181;F0501083;64.00
00000181;F0501085;64.00
00000181;F0501086;64.00
00000181;F0501087;64.00
00000181;F0501088;64.00
00000181;F0501089;64.00
00000181;F0501090;64.00
00000181;F0501100;64.00
00000181;F0502004;64.00
00000181;F0502006;64.00
00000181;F0502007;64.00
00000181;F0502008;64.00
00000181;F0502009;64.00
00000181;F0502010;64.00
00000181;F0502011;64.00
00000181;F0502012;64.00
00000181;F0503001;64.00
00000181;F0503002;64.00
00000181;F0503003;64.00
00000181;F0503004;64.00
00000181;F0503005;64.00
00000181;F0503006;64.00
00000181;F0503007;64.00
00000181;F0503008;64.00
00000181;F0503009;64.00
00000181;F0503010;64.00
00000181;F0503011;64.00
00000181;F0503012;64.00
00000181;F0503013;64.00
00000181;F0503014;64.00
00000181;F0503015;64.00
00000181;F0503016;64.00
00000181;F0503017;64.00
00000181;F0503018;64.00
00000181;F0503020;64.00
00000181;F0503021;64.00
00000181;F0503022;64.00
00000181;F0503023;64.00
00000181;F0503024;64.00
00000181;F0503025;64.00
00000181;F0503026;64.00
00000181;F0503027;64.00
00000181;F0503028;64.00
00000181;F0503030;64.00
00000181;F0504   ;64.00
00000181;F0504001;64.00
00000181;F0504002;64.00
00000181;F0504003;64.00
00000181;F0504004;64.00
00000181;F0504005;64.00
00000181;F0504006;64.00
00000181;F0504007;64.00
00000181;F0504008;64.00
00000181;F0504009;64.00
00000181;F0504010;64.00
00000181;F0504011;64.00
00000181;F0504012;64.00
00000181;F0504013;64.00
00000181;F0504014;64.00
00000181;F0504015;64.00
00000181;F0504016;64.00
00000181;F0505001;64.00
00000181;F0505002;64.00
00000181;F0505003;64.00
00000181;F06     ;64.00
00000181;F0601001;64.00
00000181;F0601002;64.00
00000181;F0601003;64.00
00000181;F0601004;64.00
00000181;F0601010;64.00
00000181;F0601011;64.00
00000181;F0601050;64.00
00000181;F0601051;64.00
00000181;F0601901;64.00
00000181;F0601902;64.00
00000181;F0601903;64.00
00000181;F0601904;64.00
00000181;F0601905;64.00
00000181;F0601906;64.00
00000181;F0601907;64.00
00000181;F0601908;64.00
00000181;F07     ;64.00
00000181;F0701001;64.00
00000181;F0701002;64.00
00000181;F0701003;64.00
00000181;F0701004;64.00
00000181;F0701006;64.00
00000181;F0701008;64.00
00000181;F0701010;64.00
00000181;F0701011;64.00
00000181;F0701012;64.00
00000181;F0701014;64.00
00000181;F0701900;64.00
00000181;F08     ;64.00
00000181;F0801001;64.00
00000181;F0801002;64.00
00000181;F0801003;64.00
00000181;F0801004;64.00
00000181;F0801005;64.00
00000181;F0801006;64.00
00000181;F0801007;64.00
00000181;F0801008;64.00
00000181;F0801009;64.00
00000181;F0801010;64.00
00000181;F0801011;64.00
00000181;F0801900;64.00
00000181;F0801901;64.00
00000181;F0801902;64.00
00000181;F0801908;64.00
00000181;F0801909;64.00
00000181;F0801910;64.00
00000181;F0801911;64.00
00000181;F0801950;64.00
00000181;F081950 ;64.00
00000181;F09     ;50.00
00000181;F0901002;50.00
00000181;F0901003;50.00
00000181;F0901004;50.00
00000181;F0901005;50.00
00000181;F0901006;50.00
00000181;F0901500;20.00
